Data,Fechamento,Variação,Variação (),Abertura,Máxima,Mínima,Volume
16 Jul 2024,11.09,-0.08,-0.67,11145,11175,11055,665694
15 Jul 2024,11.165,0.02,0.22,11.12,11215,11.12,399126
12 Jul 2024,11.14,0.05,0.45,11085,11215,11.07,658156
11 Jul 2024,11.09,0,0.05,11055,11.13,10985,1109044
10 Jul 2024,11.085,-0.09,-0.76,11.16,11.16,11,1046891
09 Jul 2024,11.17,-0.04,-0.36,11.22,11.3,11155,685034
08 Jul 2024,11.21,-0.02,-0.13,11.24,11.34,11205,523691
05 Jul 2024,11.225,-0.05,-0.44,11275,11325,11.17,815654
04 Jul 2024,11.275,-0.24,-2.08,11.39,11.4,11.27,515567
03 Jul 2024,11.515,-0.15,-1.29,11.66,11675,11495,847721
02 Jul 2024,11.665,-0.11,-0.89,11.79,11.87,11655,1110300
01 Jul 2024,11.77,0.18,1.55,11.56,11.79,11.54,1327577
28 Jun 2024,11.59,0.27,2.39,11345,11605,11315,1235439
27 Jun 2024,11.32,0.09,0.76,11.25,11.42,11185,992644
26 Jun 2024,11.235,0.14,1.22,11.1,11.28,11085,981411
25 Jun 2024,11.1,-0.01,-0.05,11145,11165,11045,714079
24 Jun 2024,11.105,-0.03,-0.27,11.14,11185,11.06,591993
21 Jun 2024,11.135,-0.1,-0.85,11215,11.3,11115,795424
20 Jun 2024,11.23,-0.07,-0.58,11.15,11255,11135,1173929
19 Jun 2024,11.295,0.02,0.18,11295,11415,11275,674412
18 Jun 2024,11.275,-0.01,-0.09,11295,11.37,11245,679604
17 Jun 2024,11.285,0.08,0.71,11.19,11325,11.19,449788
14 Jun 2024,11.205,-0.03,-0.27,11245,11.27,11.14,632877
13 Jun 2024,11.235,-0.12,-1.01,11.31,11.45,11175,1120049
12 Jun 2024,11.35,0.15,1.34,11.2,11435,11155,1656747
11 Jun 2024,11.2,-0.08,-0.67,11305,11.37,11.17,898840
10 Jun 2024,11.275,0.05,0.45,11.23,11.38,11.15,1265306
07 Jun 2024,11.225,0.35,3.22,10875,11.41,10.81,1512198
06 Jun 2024,10.875,-0.07,-0.64,10.94,10985,10845,659504
05 Jun 2024,10.945,0.08,0.69,10.87,10.95,10.81,698797
04 Jun 2024,10.87,0.08,0.79,10.81,10875,10775,507667
03 Jun 2024,10.785,-0.01,-0.09,10785,10885,10775,404962
31 Mai 2024,10.795,-0.03,-0.28,10.82,10.86,10.77,599237
29 Mai 2024,10.825,0.11,1.03,10.71,10.89,10.71,721402
28 Mai 2024,10.715,-0.01,-0.05,10.68,10715,10.59,624190
27 Mai 2024,10.72,-0.13,-1.15,10.86,10.86,10.7,446243
24 Mai 2024,10.845,0.11,1.02,10755,10.86,10.72,728231
23 Mai 2024,10.735,-0.05,-0.42,10.77,10.81,10725,1010792
22 Mai 2024,10.78,0.12,1.13,10.66,10795,10.66,718811
21 Mai 2024,10.66,-0.04,-0.37,10.7,10.7,10.63,377395
20 Mai 2024,10.7,0.03,0.28,10675,10.73,10655,419582
17 Mai 2024,10.67,0.06,0.57,10.6,10.68,10595,429769
16 Mai 2024,10.61,0.04,0.33,10.56,10.61,10.52,390285
15 Mai 2024,10.575,0.04,0.38,10.61,10.61,10.46,671276
14 Mai 2024,10.535,-0.04,-0.38,10.61,10685,10525,593900
13 Mai 2024,10.575,-0.01,-0.09,10.56,10595,10.53,311415
10 Mai 2024,10.585,0.11,1.05,10.51,10595,10.45,585691
09 Mai 2024,10.475,0.03,0.24,10545,10.65,10.47,1265155
08 Mai 2024,10.45,0.02,0.24,10.44,10.51,10405,780513
07 Mai 2024,10.425,-0.03,-0.24,10.43,10455,10.35,494697
06 Mai 2024,10.45,0.09,0.92,10.35,10.46,10.34,578708
03 Mai 2024,10.355,-0.11,-1.05,10435,10.45,10.25,749250
02 Mai 2024,10.465,-0.19,-1.74,10525,10.54,10.42,748990
30 Abr 2024,10.65,0.26,2.45,10.42,10.67,10375,1046701
29 Abr 2024,10.395,-0.04,-0.34,10.43,10.44,10.37,687654
26 Abr 2024,10.43,-0.17,-1.60,10.57,10.57,10.42,1082395
25 Abr 2024,10.6,-0.04,-0.33,10625,10745,10.55,1001080
24 Abr 2024,10.635,0.12,1.14,10.54,10.67,10.52,770580
23 Abr 2024,10.515,-0.01,-0.05,10.52,10595,10.48,701568
22 Abr 2024,10.52,-0.01,-0.05,10.52,10.55,10.46,544766
19 Abr 2024,10.525,-0.15,-1.41,10715,10745,10.52,793903
18 Abr 2024,10.675,-0.08,-0.74,10.77,10.85,10.67,1136137
17 Abr 2024,10.755,0.03,0.23,10.68,10.85,10.49,2362654
16 Abr 2024,10.73,0.29,2.78,10.46,10735,10.46,1776334
15 Abr 2024,10.44,0.22,2.15,10.23,10.44,10.21,930089
12 Abr 2024,10.22,-0.03,-0.29,10.15,10.28,10.15,753345
11 Abr 2024,10.25,0.07,0.74,10.17,10.3,10.16,1291574
10 Abr 2024,10.175,0.21,2.06,9.96,10.19,9.87,1676296
09 Abr 2024,9.97,-0.1,-0.99,10055,10055,9955,781588
08 Abr 2024,10.07,0.01,0.05,10.07,10115,10035,565511
05 Abr 2024,10.065,0.07,0.75,9.98,10.11,9945,1040940
04 Abr 2024,9.99,0.01,0.10,9.98,10.01,9915,696257
03 Abr 2024,9.98,0.01,0.05,9965,10.05,9.93,840007
02 Abr 2024,9.975,0.04,0.40,9.96,9.99,9.93,761370
01 Abr 2024,9.935,0.04,0.35,9.89,9975,9.89,417156
28 Mar 2024,9.9,0,0.00,9905,9935,9.89,431394
27 Mar 2024,9.9,0.01,0.10,9885,9915,9.86,389991
26 Mar 2024,9.89,0.08,0.76,9.85,9.91,9.85,663675
25 Mar 2024,9.815,-0.03,-0.30,9855,9875,9.8,369718
22 Mar 2024,9.845,-0.02,-0.20,9.87,9895,9.82,304979
21 Mar 2024,9.865,0.08,0.77,9.88,9885,9825,658623
20 Mar 2024,9.79,-0.1,-0.96,9.88,9.89,9785,592543
19 Mar 2024,9.885,-0.06,-0.55,9945,9.97,9855,633680
18 Mar 2024,9.94,0.05,0.56,9.87,9965,9.84,669604
15 Mar 2024,9.885,0.09,0.92,9795,9.9,9785,876012
14 Mar 2024,9.795,0.1,1.03,9.72,9.81,9695,866532
13 Mar 2024,9.695,0.04,0.47,9665,9695,9.65,545601
12 Mar 2024,9.65,-0.05,-0.52,9.74,9745,9645,652720
11 Mar 2024,9.7,-0.05,-0.46,9.75,9795,9.7,298898
08 Mar 2024,9.745,0.04,0.41,9715,9.78,9.71,876807
07 Mar 2024,9.705,0,0.00,9.71,9725,9.67,453939
06 Mar 2024,9.705,0.02,0.21,9.7,9.71,9.64,425947
05 Mar 2024,9.685,-0.04,-0.41,9.73,9.73,9.66,449696
04 Mar 2024,9.725,-0.01,-0.10,9.74,9765,9725,295463
01 Mar 2024,9.735,-0.05,-0.46,9.78,9.8,9725,498062
29 Fev 2024,9.78,-0.05,-0.46,9825,9.89,9.78,506376
28 Fev 2024,9.825,0.02,0.20,9805,9855,9.78,380810
27 Fev 2024,9.805,-0.12,-1.16,9855,9.89,9.79,686671
26 Fev 2024,9.92,0.06,0.61,9865,9.93,9855,509666
23 Fev 2024,9.86,-0.01,-0.05,9.86,9875,9815,415091
22 Fev 2024,9.865,0.09,0.92,9775,9.87,9755,511119
21 Fev 2024,9.775,-0.03,-0.26,9.79,9805,9.75,322970
20 Fev 2024,9.8,-0.06,-0.61,9855,9855,9785,401776
19 Fev 2024,9.86,-0.02,-0.15,9875,9895,9.84,225543
16 Fev 2024,9.875,0.06,0.66,9815,9895,9.79,588173
15 Fev 2024,9.81,-0.03,-0.30,9825,9.83,9745,330671
14 Fev 2024,9.84,0.05,0.56,9795,9855,9795,233725
09 Fev 2024,9.785,-0.01,-0.05,9.76,9805,9735,295296
08 Fev 2024,9.79,0.11,1.19,9.69,9.8,9.69,714513
07 Fev 2024,9.675,0.01,0.05,9.65,9.7,9.62,371139
06 Fev 2024,9.67,-0.04,-0.41,9.74,9755,9.65,423412
05 Fev 2024,9.71,0.03,0.31,9715,9.79,9.7,406120
02 Fev 2024,9.68,0.07,0.73,9.63,9.76,9.6,879865
01 Fev 2024,9.61,-0.05,-0.52,9.63,9675,9565,472771
31 Jan 2024,9.66,-0.06,-0.57,9715,9735,9605,530465
30 Jan 2024,9.715,0.05,0.52,9.67,9765,9655,382623
29 Jan 2024,9.665,0.04,0.42,9655,9675,9595,249465
26 Jan 2024,9.625,-0.07,-0.67,9685,9685,9.58,545155
25 Jan 2024,9.69,-0.06,-0.62,9.76,9.76,9.67,507917
24 Jan 2024,9.75,-0.04,-0.41,9.77,9775,9695,409722
23 Jan 2024,9.79,0,0.05,9785,9825,9745,376256
22 Jan 2024,9.785,0.04,0.41,9.73,9845,9.72,544270
22 Jan 2024,9.785,0.04,0.41,9.73,9845,9.72,544270
19 Jan 2024,9.745,-0.02,-0.15,9.76,9.82,9715,359610
18 Jan 2024,9.76,0,0.00,9.77,9795,9.72,325121
17 Jan 2024,9.76,-0.05,-0.51,9.84,9855,9.73,729794
16 Jan 2024,9.81,0.17,1.76,9675,9815,9665,648649
15 Jan 2024,9.64,-0.03,-0.31,9685,9695,9.61,186655
12 Jan 2024,9.67,-0.06,-0.62,9.76,9775,9.64,475406
11 Jan 2024,9.73,-0.05,-0.46,9.79,9865,9.73,645863
10 Jan 2024,9.775,0,0.00,9755,9815,9735,345667
09 Jan 2024,9.775,0.05,0.57,9735,9795,9735,505037
08 Jan 2024,9.72,0.04,0.36,9.7,9755,9675,396188
05 Jan 2024,9.685,-0.02,-0.15,9.71,9755,9615,456792
04 Jan 2024,9.7,0.06,0.62,9675,9.72,9.66,376917
03 Jan 2024,9.64,-0.01,-0.10,9.65,9705,9605,370379
02 Jan 2024,9.65,0.04,0.42,9.63,9.67,9.59,282792
28 Dez 2023,9.61,0.07,0.73,9565,9665,9555,464464
27 Dez 2023,9.54,-0.03,-0.31,9.57,9.57,9515,277076
26 Dez 2023,9.57,-0.05,-0.52,9.61,9.66,9.57,166985
22 Dez 2023,9.62,0.01,0.10,9.61,9635,9.56,232041
21 Dez 2023,9.61,-0.02,-0.21,9.61,9.68,9.57,413627
20 Dez 2023,9.63,0.01,0.05,9615,9655,9565,344787
19 Dez 2023,9.625,-0.02,-0.21,9.7,9725,9.61,505015
18 Dez 2023,9.645,-0.07,-0.72,9.72,9.73,9.64,235003
15 Dez 2023,9.715,0,0.05,9.68,9785,9.64,420382
14 Dez 2023,9.71,0.09,0.94,9585,9765,9585,759530
13 Dez 2023,9.62,-0.28,-2.83,9875,9.89,9605,716429
12 Dez 2023,9.9,-0.08,-0.80,10.01,10.01,9885,389287
11 Dez 2023,9.98,-0.03,-0.30,10025,10045,9965,262895
08 Dez 2023,10.01,0.04,0.40,9955,10055,9.95,415465
07 Dez 2023,9.97,-0.03,-0.25,9985,10.02,9.9,510129
06 Dez 2023,9.995,-0.06,-0.55,10.02,10.05,9.95,366679
05 Dez 2023,10.05,0.05,0.50,10005,10.14,10005,637579
04 Dez 2023,10,0.06,0.65,9.94,10025,9.93,301111
01 Dez 2023,9.935,-0.05,-0.45,10,10055,9865,725846
30 Nov 2023,9.98,-0.11,-1.09,10.1,10.14,9.94,849075
29 Nov 2023,10.09,-0.05,-0.44,10105,10125,10015,624334
28 Nov 2023,10.135,0.05,0.55,10115,10165,10035,594247
27 Nov 2023,10.08,-0.11,-1.08,10185,10.2,10.07,688552
24 Nov 2023,10.19,-0.05,-0.49,10.24,10.27,10.16,222460
23 Nov 2023,10.24,-0.01,-0.05,10.25,10265,10.18,223155
22 Nov 2023,10.245,-0.09,-0.82,10.3,10.3,10135,545648
21 Nov 2023,10.33,0.13,1.27,10195,10345,10.18,474543
20 Nov 2023,10.2,0.02,0.25,10155,10.22,10.13,309389
17 Nov 2023,10.175,-0.02,-0.20,10.19,10.19,10105,412676
16 Nov 2023,10.195,-0.09,-0.88,10285,10325,10.18,437492
14 Nov 2023,10.285,-0.25,-2.33,10495,10.5,10.27,716304
13 Nov 2023,10.53,0.02,0.24,10485,10.61,10475,214955
10 Nov 2023,10.505,-0.16,-1.45,10.61,10.61,10.45,480201
09 Nov 2023,10.66,0.1,0.95,10.53,10665,10.49,573942
08 Nov 2023,10.56,-0.06,-0.56,10.66,10.7,10.56,449663
07 Nov 2023,10.62,-0.1,-0.93,10.71,10.75,10.59,471531
06 Nov 2023,10.72,0.12,1.13,10.59,10.76,10.55,343957
03 Nov 2023,10.6,-0.22,-1.99,10.79,10795,10.59,797943
01 Nov 2023,10.815,-0.23,-2.04,11045,11145,10.81,742868
31 Out 2023,11.04,-0.01,-0.09,11.03,11185,10.92,620794
30 Out 2023,11.05,0.24,2.22,10805,11.25,10.75,932974
27 Out 2023,10.81,0.22,2.08,10625,10.84,10.54,946127
26 Out 2023,10.59,-0.19,-1.76,10835,10.87,10.56,735180
25 Out 2023,10.78,-0.03,-0.23,10.83,10905,10.78,420631
24 Out 2023,10.805,-0.18,-1.59,10955,10.98,10.79,538914
23 Out 2023,10.98,-0.05,-0.45,11.05,11.15,10.86,571228
24 Out 2023,10.805,-0.18,-1.59,10955,10.98,10.79,538914
23 Out 2023,10.98,-0.05,-0.45,11.05,11.15,10.86,571228
20 Out 2023,11.03,-0.24,-2.13,11.19,11295,10.95,783047
19 Out 2023,11.27,0.24,2.18,11.01,11.27,10.99,1519708
18 Out 2023,11.03,0.1,0.96,10895,11.05,10.84,1000136
17 Out 2023,10.925,0.2,1.82,10705,10.95,10.64,854864
16 Out 2023,10.73,-0.08,-0.74,10785,10835,10.68,559718
13 Out 2023,10.81,0.18,1.65,10.7,10845,10.64,595843
11 Out 2023,10.635,0.07,0.71,10.51,10705,10.4,947872
10 Out 2023,10.56,-0.11,-1.03,10.67,10.71,10.52,801939
09 Out 2023,10.67,-0.16,-1.48,10.87,10.91,10.63,618276
06 Out 2023,10.83,-0.06,-0.51,10.9,11.18,10805,1043084
05 Out 2023,10.885,0.03,0.28,10.89,10945,10.79,594036
04 Out 2023,10.855,-0.22,-1.99,11,11075,10.83,1044528
03 Out 2023,11.075,0.24,2.26,10915,11.09,10775,1381223
02 Out 2023,10.83,0.25,2.36,10.62,10.85,10.62,568231
29 Set 2023,10.58,-0.1,-0.89,10695,10695,10.55,745982
28 Set 2023,10.675,-0.13,-1.16,10.79,10915,10.67,1018662
27 Set 2023,10.8,0.19,1.79,10575,10985,10505,1273069
26 Set 2023,10.61,0.31,2.96,10.29,10615,10.29,987044
25 Set 2023,10.305,0.06,0.63,10.28,10355,10.26,382284
22 Set 2023,10.24,-0.06,-0.53,10255,10.27,10.2,316975
21 Set 2023,10.295,0.06,0.59,10.28,10.31,10.24,642342
20 Set 2023,10.235,0.05,0.54,10.16,10245,10105,417031
19 Set 2023,10.18,0.07,0.69,10105,10205,10095,409808
18 Set 2023,10.11,0.04,0.35,10.1,10.12,10.06,268599
15 Set 2023,10.075,0.06,0.60,10025,10105,10015,375475
14 Set 2023,10.015,0.01,0.05,10015,10.04,9985,373816
13 Set 2023,10.01,-0.05,-0.50,10.06,10.13,9985,421424
12 Set 2023,10.06,-0.11,-1.03,10135,10.17,10.03,518645
11 Set 2023,10.165,-0.05,-0.49,10235,10.25,10135,307574
08 Set 2023,10.215,-0.09,-0.83,10.28,10.28,10.19,209346
06 Set 2023,10.3,0.03,0.29,10265,10345,10225,397134
05 Set 2023,10.27,0.05,0.49,10.22,10.33,10.19,588505
04 Set 2023,10.22,0.06,0.54,10.16,10245,10.15,117668
01 Set 2023,10.165,0,0.00,10165,10285,10075,591045
31 Ago 2023,10.165,0.1,1.04,10045,10.2,10.02,639380
30 Ago 2023,10.06,0.08,0.80,9995,10.07,9915,308833
29 Ago 2023,9.98,-0.09,-0.89,10.07,10.11,9975,471037
28 Ago 2023,10.07,0.01,0.05,10.07,10145,10035,306708
25 Ago 2023,10.065,0.1,1.00,10005,10145,10005,511608
24 Ago 2023,9.965,-0.06,-0.55,10045,10065,9.93,414218
23 Ago 2023,10.02,-0.13,-1.23,10125,10.13,9995,433185
22 Ago 2023,10.145,-0.13,-1.27,10.26,10.26,10145,400782
21 Ago 2023,10.275,0.15,1.48,10105,10275,10095,414494
18 Ago 2023,10.125,-0.01,-0.05,10085,10.17,10055,296323
17 Ago 2023,10.13,0.08,0.75,10.03,10.17,10.03,502902
16 Ago 2023,10.055,0.03,0.30,10025,10085,9.93,469790
15 Ago 2023,10.025,0.06,0.60,10015,10.05,9.91,534658
14 Ago 2023,9.965,0.15,1.48,9835,9995,9835,446035
11 Ago 2023,9.82,-0.03,-0.25,9.88,9.88,9.77,441340
10 Ago 2023,9.845,-0.02,-0.20,9.86,9885,9795,462342
09 Ago 2023,9.865,0,0.00,9.87,9915,9.83,356047
08 Ago 2023,9.865,-0.13,-1.30,10005,10.02,9.83,450926
07 Ago 2023,9.995,0.06,0.65,9935,10.03,9.93,302857
04 Ago 2023,9.93,-0.06,-0.55,10,10.04,9.9,531152
03 Ago 2023,9.985,-0.05,-0.50,9.88,10005,9855,718669
02 Ago 2023,10.035,-0.08,-0.74,10.11,10.11,10.03,521884
01 Ago 2023,10.11,0.05,0.50,10075,10145,10.07,285614
31 Jul 2023,10.06,-0.08,-0.79,10125,10135,10045,306910
28 Jul 2023,10.14,0.03,0.25,10.09,10145,10055,263378
28 Jul 2023,10.14,0.03,0.25,10.09,10145,10055,263378
27 Jul 2023,10.115,0.04,0.40,10.06,10145,10.03,450504
26 Jul 2023,10.075,-0.01,-0.05,10.07,10.12,10.02,270698
25 Jul 2023,10.08,-0.04,-0.40,10.1,10.13,10005,383775
24 Jul 2023,10.12,-0.09,-0.83,10175,10205,10.1,213923
21 Jul 2023,10.205,-0.04,-0.34,10.24,10.26,10.14,285384
20 Jul 2023,10.24,0.04,0.44,10.21,10.31,10.19,312160
19 Jul 2023,10.195,0.05,0.54,10125,10245,10.11,321228
18 Jul 2023,10.14,-0.07,-0.69,10195,10.21,10095,347357
17 Jul 2023,10.21,-0.13,-1.26,10345,10345,10185,318879
