Data Base,Tipo Titulo,Data Vencimento,Taxa Compra Manha,Taxa Venda Manha,PU Compra Manha,PU Venda Manha,PU Base Manha,Preco Medio
2023-07-17,Tesouro IPCA+,15/05/2029,5.19,5.31,3075.78,3054.77,3054.77,3065.275
2023-07-18,Tesouro IPCA+,15/05/2029,5.17,5.29,3079.89,3058.87,3058.87,3069.38
2023-07-19,Tesouro IPCA+,15/05/2029,5.13,5.25,3087.4,3066.34,3066.34,3076.87
2023-07-20,Tesouro IPCA+,15/05/2029,5.16,5.28,3083.02,3062.0,3062.0,3072.51
2023-07-21,Tesouro IPCA+,15/05/2029,5.12,5.24,3090.73,3069.47,3069.47,3080.1
2023-07-24,Tesouro IPCA+,15/05/2029,5.09,5.21,3096.54,3075.46,3075.46,3086.0
2023-07-25,Tesouro IPCA+,15/05/2029,5.04,5.16,3105.78,3084.64,3084.64,3095.21
2023-07-26,Tesouro IPCA+,15/05/2029,5.05,5.17,3104.54,3083.45,3083.45,3093.995
2023-07-27,Tesouro IPCA+,15/05/2029,5.09,5.21,3098.41,3077.38,3077.38,3087.895
2023-07-28,Tesouro IPCA+,15/05/2029,5.04,5.16,3107.78,3086.53,3086.53,3097.155
2023-07-31,Tesouro IPCA+,15/05/2029,5.05,5.17,3106.76,3085.7,3085.7,3096.23
2023-08-01,Tesouro IPCA+,15/05/2029,5.03,5.15,3110.86,3089.78,3089.78,3100.32
2023-08-02,Tesouro IPCA+,15/05/2029,5.01,5.13,3114.96,3093.86,3093.86,3104.41
2023-08-03,Tesouro IPCA+,15/05/2029,4.98,5.1,3120.76,3099.64,3099.64,3110.2
2023-08-04,Tesouro IPCA+,15/05/2029,5.01,5.13,3116.49,3095.25,3095.25,3105.87
2023-08-07,Tesouro IPCA+,15/05/2029,4.98,5.1,3122.29,3101.18,3101.18,3111.7349999999997
2023-08-08,Tesouro IPCA+,15/05/2029,4.96,5.08,3126.39,3105.27,3105.27,3115.83
2023-08-09,Tesouro IPCA+,15/05/2029,4.95,5.07,3128.78,3107.66,3107.66,3118.2200000000003
2023-08-10,Tesouro IPCA+,15/05/2029,4.89,5.01,3139.73,3118.54,3118.54,3129.135
2023-08-11,Tesouro IPCA+,15/05/2029,4.85,4.97,3148.65,3127.13,3127.13,3137.8900000000003
2023-08-14,Tesouro IPCA+,15/05/2029,4.9,5.02,3140.78,3119.58,3119.58,3130.1800000000003
2023-08-15,Tesouro IPCA+,15/05/2029,4.87,4.99,3146.68,3125.41,3125.41,3136.045
2023-08-16,Tesouro IPCA+,15/05/2029,4.88,5.0,3145.71,3124.47,3124.47,3135.09
2023-08-17,Tesouro IPCA+,15/05/2029,4.93,5.05,3137.9,3116.73,3116.73,3127.315
2023-08-18,Tesouro IPCA+,15/05/2029,4.95,5.07,3135.54,3114.1,3114.1,3124.8199999999997
2023-08-21,Tesouro IPCA+,15/05/2029,4.99,5.11,3129.49,3108.41,3108.41,3118.95
2023-08-22,Tesouro IPCA+,15/05/2029,4.98,5.1,3131.95,3110.86,3110.86,3121.4049999999997
2023-08-23,Tesouro IPCA+,15/05/2029,4.99,5.11,3131.0,3109.94,3109.94,3120.4700000000003
2023-08-24,Tesouro IPCA+,15/05/2029,5.01,5.13,3128.37,3107.34,3107.34,3117.855
2023-08-25,Tesouro IPCA+,15/05/2029,5.02,5.14,3127.73,3106.42,3106.42,3117.075
2023-08-28,Tesouro IPCA+,15/05/2029,5.02,5.14,3130.04,3108.92,3108.92,3119.48
2023-08-29,Tesouro IPCA+,15/05/2029,5.05,5.17,3125.84,3104.76,3104.76,3115.3
2023-08-30,Tesouro IPCA+,15/05/2029,5.03,5.15,3130.09,3109.0,3109.0,3119.545
2023-08-31,Tesouro IPCA+,15/05/2029,5.12,5.24,3115.8,3094.82,3094.82,3105.3100000000004
2023-09-01,Tesouro IPCA+,15/05/2029,5.24,5.36,3097.11,3075.76,3075.76,3086.4350000000004
2023-09-04,Tesouro IPCA+,15/05/2029,5.19,5.31,3106.34,3085.46,3085.46,3095.9
2023-09-05,Tesouro IPCA+,15/05/2029,5.28,5.4,3092.23,3071.46,3071.46,3081.8450000000003
2023-09-06,Tesouro IPCA+,15/05/2029,5.26,5.38,3096.7,3075.66,3075.66,3086.18
2023-09-08,Tesouro IPCA+,15/05/2029,5.26,5.38,3098.11,3076.81,3076.81,3087.46
2023-09-11,Tesouro IPCA+,15/05/2029,5.23,5.35,3103.99,3083.19,3083.19,3093.59
2023-09-12,Tesouro IPCA+,15/05/2029,5.24,5.36,3102.35,3081.59,3081.59,3091.9700000000003
2023-09-13,Tesouro IPCA+,15/05/2029,5.23,5.35,3104.87,3084.11,3084.11,3094.49
2023-09-14,Tesouro IPCA+,15/05/2029,5.23,5.35,3105.73,3084.98,3084.98,3095.355
2023-09-15,Tesouro IPCA+,15/05/2029,5.25,5.37,3104.21,3082.55,3082.55,3093.38
2023-09-18,Tesouro IPCA+,15/05/2029,5.26,5.38,3103.58,3082.71,3082.71,3093.145
2023-09-19,Tesouro IPCA+,15/05/2029,5.31,5.43,3096.32,3075.52,3075.52,3085.92
2023-09-20,Tesouro IPCA+,15/05/2029,5.32,5.44,3095.69,3074.91,3074.91,3085.3
2023-09-21,Tesouro IPCA+,15/05/2029,5.38,5.5,3086.84,3066.13,3066.13,3076.485
2023-09-22,Tesouro IPCA+,15/05/2029,5.34,5.46,3095.23,3073.71,3073.71,3084.4700000000003
2023-09-25,Tesouro IPCA+,15/05/2029,5.39,5.51,3088.04,3067.36,3067.36,3077.7
2023-09-26,Tesouro IPCA+,15/05/2029,5.45,5.57,3079.24,3058.63,3058.63,3068.935
2023-09-27,Tesouro IPCA+,15/05/2029,5.71,5.83,3037.31,3017.07,3017.07,3027.19
2023-09-28,Tesouro IPCA+,15/05/2029,5.72,5.84,3036.69,3016.48,3016.48,3026.585
2023-09-29,Tesouro IPCA+,15/05/2029,5.59,5.71,3059.31,3038.3,3038.3,3048.8050000000003
2023-10-02,Tesouro IPCA+,15/05/2029,5.6,5.72,3058.67,3038.33,3038.33,3048.5
2023-10-03,Tesouro IPCA+,15/05/2029,5.68,5.8,3046.75,3026.51,3026.51,3036.63
2023-10-04,Tesouro IPCA+,15/05/2029,5.75,5.87,3036.51,3016.35,3016.35,3026.4300000000003
2023-10-05,Tesouro IPCA+,15/05/2029,5.74,5.86,3039.11,3018.94,3018.94,3029.025
2023-10-06,Tesouro IPCA+,15/05/2029,5.77,5.89,3035.95,3015.18,3015.18,3025.5649999999996
2023-10-09,Tesouro IPCA+,15/05/2029,5.69,5.81,3049.77,3029.56,3029.56,3039.665
2023-10-10,Tesouro IPCA+,15/05/2029,5.55,5.67,3073.34,3052.98,3052.98,3063.16
2023-10-11,Tesouro IPCA+,15/05/2029,5.49,5.61,3082.67,3062.05,3062.05,3072.36
2023-10-13,Tesouro IPCA+,15/05/2029,5.6,5.72,3066.36,3045.57,3045.57,3055.965
2023-10-16,Tesouro IPCA+,15/05/2029,5.67,5.79,3056.07,3035.89,3035.89,3045.98
2023-10-17,Tesouro IPCA+,15/05/2029,5.57,5.69,3073.14,3052.86,3052.86,3063.0
2023-10-18,Tesouro IPCA+,15/05/2029,5.68,5.8,3056.41,3036.26,3036.26,3046.335
2023-10-19,Tesouro IPCA+,15/05/2029,5.72,5.84,3050.99,3030.89,3030.89,3040.9399999999996
2023-10-20,Tesouro IPCA+,15/05/2029,5.84,5.96,3033.46,3012.9,3012.9,3023.1800000000003
2023-10-23,Tesouro IPCA+,15/05/2029,5.85,5.97,3032.86,3012.92,3012.92,3022.8900000000003
2023-10-24,Tesouro IPCA+,15/05/2029,5.77,5.89,3046.56,3026.53,3026.53,3036.545
2023-10-25,Tesouro IPCA+,15/05/2029,5.74,5.86,3052.32,3032.27,3032.27,3042.295
2023-10-26,Tesouro IPCA+,15/05/2029,5.78,5.9,3046.93,3026.93,3026.93,3036.93
2023-10-27,Tesouro IPCA+,15/05/2029,5.68,5.8,3063.88,3043.28,3043.28,3053.58
2023-10-30,Tesouro IPCA+,15/05/2029,5.72,5.84,3058.43,3038.42,3038.42,3048.425
2023-10-31,Tesouro IPCA+,15/05/2029,5.79,5.91,3048.24,3028.31,3028.31,3038.2749999999996
2023-11-01,Tesouro IPCA+,15/05/2029,5.87,5.99,3036.79,3016.69,3016.69,3026.74
2023-11-03,Tesouro IPCA+,15/05/2029,5.76,5.88,3055.69,3035.21,3035.21,3045.45
2023-11-06,Tesouro IPCA+,15/05/2029,5.74,5.86,3059.82,3039.85,3039.85,3049.835
2023-11-07,Tesouro IPCA+,15/05/2029,5.77,5.89,3055.99,3036.07,3036.07,3046.0299999999997
2023-11-08,Tesouro IPCA+,15/05/2029,5.76,5.88,3058.53,3038.6,3038.6,3048.565
2023-11-09,Tesouro IPCA+,15/05/2029,5.68,5.8,3072.19,3052.19,3052.19,3062.19
2023-11-10,Tesouro IPCA+,15/05/2029,5.72,5.84,3066.45,3046.05,3046.05,3056.25
2023-11-13,Tesouro IPCA+,15/05/2029,5.72,5.84,3067.36,3047.44,3047.44,3057.4
2023-11-14,Tesouro IPCA+,15/05/2029,5.71,5.83,3070.16,3049.94,3049.94,3060.05
2023-11-16,Tesouro IPCA+,15/05/2029,5.62,5.74,3085.47,3065.39,3065.39,3075.43
2023-11-17,Tesouro IPCA+,15/05/2029,5.52,5.64,3103.05,3082.27,3082.27,3092.66
2023-11-20,Tesouro IPCA+,15/05/2029,5.54,5.66,3100.8,3080.65,3080.65,3090.7250000000004
2023-11-21,Tesouro IPCA+,15/05/2029,5.56,5.68,3098.56,3078.44,3078.44,3088.5
2023-11-22,Tesouro IPCA+,15/05/2029,5.52,5.64,3105.94,3085.78,3085.78,3095.86
2023-11-23,Tesouro IPCA+,15/05/2029,5.53,5.65,3105.3,3085.15,3085.15,3095.2250000000004
2023-11-24,Tesouro IPCA+,15/05/2029,5.54,5.66,3105.25,3084.54,3084.54,3094.895
2023-11-27,Tesouro IPCA+,15/05/2029,5.51,5.63,3111.03,3090.88,3090.88,3100.955
2023-11-28,Tesouro IPCA+,15/05/2029,5.47,5.59,3118.41,3098.23,3098.23,3108.3199999999997
2023-11-29,Tesouro IPCA+,15/05/2029,5.43,5.55,3125.96,3105.73,3105.73,3115.8450000000003
2023-11-30,Tesouro IPCA+,15/05/2029,5.5,5.62,3115.68,3095.53,3095.53,3105.605
2023-12-01,Tesouro IPCA+,15/05/2029,5.5,5.62,3117.28,3096.51,3096.51,3106.8950000000004
2023-12-04,Tesouro IPCA+,15/05/2029,5.49,5.61,3119.86,3099.71,3099.71,3109.785
2023-12-05,Tesouro IPCA+,15/05/2029,5.51,5.63,3117.63,3097.51,3097.51,3107.57
2023-12-06,Tesouro IPCA+,15/05/2029,5.45,5.57,3128.22,3108.04,3108.04,3118.13
2023-12-07,Tesouro IPCA+,15/05/2029,5.48,5.6,3124.38,3104.24,3104.24,3114.31
2023-12-08,Tesouro IPCA+,15/05/2029,5.49,5.61,3124.37,3103.63,3103.63,3114.0
2023-12-11,Tesouro IPCA+,15/05/2029,5.49,5.61,3125.35,3105.24,3105.24,3115.295
2023-12-12,Tesouro IPCA+,15/05/2029,5.46,5.58,3130.55,3110.43,3110.43,3120.49
2023-12-13,Tesouro IPCA+,15/05/2029,5.43,5.55,3136.31,3116.17,3116.17,3126.24
2023-12-14,Tesouro IPCA+,15/05/2029,5.25,5.37,3166.28,3145.95,3145.95,3156.115
2023-12-15,Tesouro IPCA+,15/05/2029,5.28,5.4,3163.23,3142.07,3142.07,3152.65
2023-12-18,Tesouro IPCA+,15/05/2029,5.25,5.37,3169.12,3148.71,3148.71,3158.915
2023-12-19,Tesouro IPCA+,15/05/2029,5.23,5.35,3173.39,3152.97,3152.97,3163.18
2023-12-20,Tesouro IPCA+,15/05/2029,5.19,5.31,3180.91,3160.45,3160.45,3170.68
2023-12-21,Tesouro IPCA+,15/05/2029,5.21,5.33,3178.69,3158.26,3158.26,3168.4750000000004
2023-12-22,Tesouro IPCA+,15/05/2029,5.17,5.29,3187.38,3165.75,3165.75,3176.565
2023-12-26,Tesouro IPCA+,15/05/2029,5.18,5.3,3189.35,3168.93,3168.93,3179.14
2023-12-27,Tesouro IPCA+,15/05/2029,5.17,5.29,3192.0,3171.57,3171.57,3181.785
2023-12-28,Tesouro IPCA+,15/05/2029,5.22,5.34,3187.13,3164.58,3164.58,3175.855
2024-01-02,Tesouro IPCA+,15/05/2029,5.21,5.33,3192.12,3171.62,3171.62,3181.87
2024-01-03,Tesouro IPCA+,15/05/2029,5.2,5.32,3194.9,3174.39,3174.39,3184.645
2024-01-04,Tesouro IPCA+,15/05/2029,5.21,5.33,3194.44,3173.95,3173.95,3184.1949999999997
2024-01-05,Tesouro IPCA+,15/05/2029,5.22,5.34,3195.01,3173.52,3173.52,3184.2650000000003
2024-01-08,Tesouro IPCA+,15/05/2029,5.22,5.34,3196.17,3175.7,3175.7,3185.935
2024-01-09,Tesouro IPCA+,15/05/2029,5.27,5.39,3189.27,3168.87,3168.87,3179.0699999999997
2024-01-10,Tesouro IPCA+,15/05/2029,5.3,5.42,3185.62,3165.25,3165.25,3175.435
2024-01-11,Tesouro IPCA+,15/05/2029,5.31,5.43,3186.9,3166.48,3166.48,3176.69
2024-01-12,Tesouro IPCA+,15/05/2029,5.3,5.42,3190.88,3169.3,3169.3,3180.09
2024-01-15,Tesouro IPCA+,15/05/2029,5.26,5.38,3198.4,3178.06,3178.06,3188.23
2024-01-16,Tesouro IPCA+,15/05/2029,5.3,5.42,3193.07,3172.79,3172.79,3182.9300000000003
2024-01-17,Tesouro IPCA+,15/05/2029,5.39,5.51,3179.78,3159.6,3159.6,3169.69
2024-01-18,Tesouro IPCA+,15/05/2029,5.43,5.55,3174.51,3154.38,3154.38,3164.445
2024-01-19,Tesouro IPCA+,15/05/2029,5.45,5.57,3173.31,3152.34,3152.34,3162.825
2024-01-22,Tesouro IPCA+,15/05/2029,5.48,5.6,3169.66,3149.6,3149.6,3159.63
2024-01-23,Tesouro IPCA+,15/05/2029,5.5,5.62,3167.61,3147.57,3147.57,3157.59
2024-01-24,Tesouro IPCA+,15/05/2029,5.46,5.58,3175.05,3154.98,3154.98,3165.0150000000003
2024-01-25,Tesouro IPCA+,15/05/2029,5.46,5.58,3176.16,3156.09,3156.09,3166.125
2024-01-26,Tesouro IPCA+,15/05/2029,5.44,5.56,3181.32,3160.36,3160.36,3170.84
2024-01-29,Tesouro IPCA+,15/05/2029,5.45,5.57,3180.08,3160.07,3160.07,3170.075
2024-01-30,Tesouro IPCA+,15/05/2029,5.47,5.59,3177.97,3157.99,3157.99,3167.9799999999996
2024-01-31,Tesouro IPCA+,15/05/2029,5.51,5.63,3172.72,3152.78,3152.78,3162.75
2024-02-01,Tesouro IPCA+,15/05/2029,5.5,5.62,3175.36,3155.42,3155.42,3165.3900000000003
2024-02-02,Tesouro IPCA+,15/05/2029,5.45,5.57,3185.1,3164.34,3164.34,3174.7200000000003
2024-02-05,Tesouro IPCA+,15/05/2029,5.51,5.63,3176.69,3156.77,3156.77,3166.73
2024-02-06,Tesouro IPCA+,15/05/2029,5.49,5.61,3180.9,3160.97,3160.97,3170.935
2024-02-07,Tesouro IPCA+,15/05/2029,5.45,5.57,3188.28,3168.32,3168.32,3178.3
2024-02-08,Tesouro IPCA+,15/05/2029,5.51,5.63,3180.9,3160.96,3160.96,3170.9300000000003
2024-02-09,Tesouro IPCA+,15/05/2029,5.47,5.59,3190.04,3168.34,3168.34,3179.19
2024-02-14,Tesouro IPCA+,15/05/2029,5.48,5.6,3189.57,3169.6,3169.6,3179.585
2024-02-15,Tesouro IPCA+,15/05/2029,5.42,5.54,3200.54,3180.12,3180.12,3190.33
2024-02-16,Tesouro IPCA+,15/05/2029,5.42,5.54,3203.69,3181.63,3181.63,3192.66
2024-02-19,Tesouro IPCA+,15/05/2029,5.45,5.57,3200.44,3180.06,3180.06,3190.25
2024-02-20,Tesouro IPCA+,15/05/2029,5.45,5.57,3201.94,3181.56,3181.56,3191.75
2024-02-21,Tesouro IPCA+,15/05/2029,5.43,5.55,3206.6,3186.2,3186.2,3196.3999999999996
2024-02-22,Tesouro IPCA+,15/05/2029,5.45,5.57,3204.94,3184.57,3184.57,3194.755
2024-02-23,Tesouro IPCA+,15/05/2029,5.48,5.6,3203.37,3181.38,3181.38,3192.375
2024-02-26,Tesouro IPCA+,15/05/2029,5.5,5.62,3201.72,3181.4,3181.4,3191.56
2024-02-27,Tesouro IPCA+,15/05/2029,5.52,5.64,3200.08,3179.79,3179.79,3189.935
2024-02-28,Tesouro IPCA+,15/05/2029,5.49,5.61,3207.07,3186.7,3186.7,3196.885
2024-02-29,Tesouro IPCA+,15/05/2029,5.56,5.68,3197.65,3177.35,3177.35,3187.5
2024-03-01,Tesouro IPCA+,15/05/2029,5.51,5.63,3208.82,3186.71,3186.71,3197.7650000000003
2024-03-04,Tesouro IPCA+,15/05/2029,5.54,5.66,3205.67,3185.35,3185.35,3195.51
2024-03-05,Tesouro IPCA+,15/05/2029,5.54,5.66,3207.24,3186.92,3186.92,3197.08
2024-03-06,Tesouro IPCA+,15/05/2029,5.55,5.67,3207.24,3186.94,3186.94,3197.09
2024-03-07,Tesouro IPCA+,15/05/2029,5.53,5.65,3211.95,3191.62,3191.62,3201.785
2024-03-08,Tesouro IPCA+,15/05/2029,5.58,5.7,3207.45,3185.42,3185.42,3196.435
2024-03-11,Tesouro IPCA+,15/05/2029,5.58,5.7,3209.03,3188.75,3188.75,3198.8900000000003
2024-03-12,Tesouro IPCA+,15/05/2029,5.55,5.67,3216.18,3195.85,3195.85,3206.015
2024-03-13,Tesouro IPCA+,15/05/2029,5.55,5.67,3217.79,3197.45,3197.45,3207.62
2024-03-14,Tesouro IPCA+,15/05/2029,5.59,5.71,3213.14,3192.86,3192.86,3203.0
2024-03-15,Tesouro IPCA+,15/05/2029,5.62,5.74,3209.78,3189.82,3189.82,3199.8
2024-03-18,Tesouro IPCA+,15/05/2029,5.63,5.75,3209.12,3189.6,3189.6,3199.3599999999997
2024-03-19,Tesouro IPCA+,15/05/2029,5.74,5.86,3192.97,3173.56,3173.56,3183.265
2024-03-20,Tesouro IPCA+,15/05/2029,5.7,5.82,3200.07,3180.63,3180.63,3190.3500000000004
2024-03-21,Tesouro IPCA+,15/05/2029,5.64,5.76,3210.28,3190.79,3190.79,3200.535
2024-03-22,Tesouro IPCA+,15/05/2029,5.72,5.84,3199.21,3179.4,3179.4,3189.3050000000003
2024-03-25,Tesouro IPCA+,15/05/2029,5.73,5.85,3198.58,3179.19,3179.19,3188.885
2024-03-26,Tesouro IPCA+,15/05/2029,5.79,5.91,3190.25,3170.93,3170.93,3180.59
2024-03-27,Tesouro IPCA+,15/05/2029,5.74,5.86,3199.27,3179.87,3179.87,3189.5699999999997
2024-03-28,Tesouro IPCA+,15/05/2029,5.73,5.85,3202.47,3182.36,3182.36,3192.415
2024-04-01,Tesouro IPCA+,15/05/2029,5.74,5.86,3201.87,3182.49,3182.49,3192.18
2024-04-02,Tesouro IPCA+,15/05/2029,5.77,5.89,3198.2,3178.86,3178.86,3188.5299999999997
2024-04-03,Tesouro IPCA+,15/05/2029,5.74,5.86,3203.76,3184.4,3184.4,3194.08
2024-04-04,Tesouro IPCA+,15/05/2029,5.77,5.89,3200.1,3180.78,3180.78,3190.44
2024-04-05,Tesouro IPCA+,15/05/2029,5.76,5.88,3203.06,3183.26,3183.26,3193.16
2024-04-08,Tesouro IPCA+,15/05/2029,5.82,5.94,3194.81,3175.55,3175.55,3185.1800000000003
2024-04-09,Tesouro IPCA+,15/05/2029,5.76,5.88,3204.96,3185.65,3185.65,3195.3050000000003
2024-04-10,Tesouro IPCA+,15/05/2029,5.73,5.85,3208.56,3189.32,3189.32,3198.94
2024-04-11,Tesouro IPCA+,15/05/2029,5.92,6.04,3180.43,3161.38,3161.38,3170.9049999999997
2024-04-12,Tesouro IPCA+,15/05/2029,5.86,5.98,3190.77,3171.34,3171.34,3181.0550000000003
2024-04-15,Tesouro IPCA+,15/05/2029,5.92,6.04,3182.75,3163.5,3163.5,3173.125
2024-04-16,Tesouro IPCA+,15/05/2029,6.01,6.13,3170.24,3151.09,3151.09,3160.665
2024-04-17,Tesouro IPCA+,15/05/2029,6.07,6.19,3162.31,3143.22,3143.22,3152.765
2024-04-18,Tesouro IPCA+,15/05/2029,6.1,6.22,3158.92,3139.87,3139.87,3149.395
2024-04-19,Tesouro IPCA+,15/05/2029,6.03,6.15,3171.27,3151.43,3151.43,3161.35
2024-04-22,Tesouro IPCA+,15/05/2029,6.06,6.18,3167.88,3148.8,3148.8,3158.34
2024-04-23,Tesouro IPCA+,15/05/2029,6.15,6.27,3155.51,3136.53,3136.53,3146.0200000000004
2024-04-24,Tesouro IPCA+,15/05/2029,6.16,6.28,3155.13,3136.16,3136.16,3145.645
2024-04-25,Tesouro IPCA+,15/05/2029,6.16,6.28,3156.25,3137.29,3137.29,3146.77
2024-04-26,Tesouro IPCA+,15/05/2029,6.15,6.27,3159.59,3139.89,3139.89,3149.74
2024-04-29,Tesouro IPCA+,15/05/2029,6.12,6.24,3165.03,3146.05,3146.05,3155.54
2024-04-30,Tesouro IPCA+,15/05/2029,6.13,6.25,3165.0,3145.68,3145.68,3155.34
2024-05-02,Tesouro IPCA+,15/05/2029,6.18,6.3,3158.65,3139.75,3139.75,3149.2
2024-05-03,Tesouro IPCA+,15/05/2029,6.16,6.28,3163.45,3143.82,3143.82,3153.635
2024-05-06,Tesouro IPCA+,15/05/2029,6.13,6.25,3169.03,3150.09,3150.09,3159.5600000000004
2024-05-07,Tesouro IPCA+,15/05/2029,6.17,6.29,3164.18,3145.29,3145.29,3154.7349999999997
2024-05-08,Tesouro IPCA+,15/05/2029,6.19,6.31,3162.32,3143.45,3143.45,3152.885
2024-05-09,Tesouro IPCA+,15/05/2029,6.28,6.4,3150.12,3131.34,3131.34,3140.73
2024-05-10,Tesouro IPCA+,15/05/2029,6.05,6.17,3187.3,3167.45,3167.45,3177.375
2024-05-13,Tesouro IPCA+,15/05/2029,6.06,6.18,3186.95,3167.93,3167.93,3177.4399999999996
2024-05-14,Tesouro IPCA+,15/05/2029,6.08,6.2,3185.11,3166.11,3166.11,3175.61
2024-05-15,Tesouro IPCA+,15/05/2029,6.1,6.22,3183.24,3164.31,3164.31,3173.7749999999996
2024-05-16,Tesouro IPCA+,15/05/2029,6.02,6.14,3196.3,3177.29,3177.29,3186.795
2024-05-17,Tesouro IPCA+,15/05/2029,6.05,6.17,3193.67,3173.96,3173.96,3183.815
2024-05-20,Tesouro IPCA+,15/05/2029,6.07,6.19,3191.8,3172.86,3172.86,3182.33
2024-05-21,Tesouro IPCA+,15/05/2029,6.0,6.12,3203.37,3184.36,3184.36,3193.865
2024-05-22,Tesouro IPCA+,15/05/2029,6.1,6.22,3189.57,3170.67,3170.67,3180.12
2024-05-23,Tesouro IPCA+,15/05/2029,6.09,6.21,3192.18,3173.27,3173.27,3182.725
2024-05-24,Tesouro IPCA+,15/05/2029,6.07,6.19,3197.01,3177.36,3177.36,3187.1850000000004
2024-05-27,Tesouro IPCA+,15/05/2029,6.11,6.23,3192.19,3173.31,3173.31,3182.75
2024-05-28,Tesouro IPCA+,15/05/2029,6.07,6.19,3199.25,3180.34,3180.34,3189.795
2024-05-29,Tesouro IPCA+,15/05/2029,6.17,6.29,3186.74,3167.46,3167.46,3177.1
2024-05-31,Tesouro IPCA+,15/05/2029,6.15,6.27,3191.72,3172.0,3172.0,3181.8599999999997
2024-06-03,Tesouro IPCA+,15/05/2029,6.17,6.29,3189.94,3171.08,3171.08,3180.51
2024-06-04,Tesouro IPCA+,15/05/2029,6.13,6.25,3197.03,3178.15,3178.15,3187.59
2024-06-05,Tesouro IPCA+,15/05/2029,6.14,6.26,3196.73,3177.86,3177.86,3187.295
2024-06-06,Tesouro IPCA+,15/05/2029,6.23,6.35,3184.64,3165.86,3165.86,3175.25
2024-06-07,Tesouro IPCA+,15/05/2029,6.19,6.31,3192.55,3172.9,3172.9,3182.7250000000004
2024-06-10,Tesouro IPCA+,15/05/2029,6.24,6.36,3186.38,3167.62,3167.62,3177.0
2024-06-11,Tesouro IPCA+,15/05/2029,6.26,6.38,3186.06,3167.27,3167.27,3176.665
2024-06-12,Tesouro IPCA+,15/05/2029,6.39,6.51,3168.31,3149.64,3149.64,3158.975
2024-06-13,Tesouro IPCA+,15/05/2029,6.49,6.61,3155.04,3136.47,3136.47,3145.755
2024-06-14,Tesouro IPCA+,15/05/2029,6.38,6.5,3172.98,3153.6,3153.6,3163.29
2024-06-17,Tesouro IPCA+,15/05/2029,6.41,6.53,3169.76,3151.23,3151.23,3160.495
2024-06-18,Tesouro IPCA+,15/05/2029,6.46,6.58,3163.65,3145.18,3145.18,3154.415
2024-06-19,Tesouro IPCA+,15/05/2029,6.39,6.51,3174.94,3156.42,3156.42,3165.6800000000003
2024-06-20,Tesouro IPCA+,15/05/2029,6.31,6.43,3187.73,3169.14,3169.14,3178.435
2024-06-21,Tesouro IPCA+,15/05/2029,6.29,6.41,3192.5,3173.18,3173.18,3182.84
2024-06-24,Tesouro IPCA+,15/05/2029,6.28,6.4,3195.1,3176.49,3176.49,3185.795
2024-06-25,Tesouro IPCA+,15/05/2029,6.32,6.44,3190.4,3171.84,3171.84,3181.12
2024-06-26,Tesouro IPCA+,15/05/2029,6.34,6.46,3188.62,3170.09,3170.09,3179.355
2024-06-27,Tesouro IPCA+,15/05/2029,6.31,6.43,3193.44,3174.94,3174.94,3184.19
2024-06-28,Tesouro IPCA+,15/05/2029,6.4,6.52,3182.07,3163.05,3163.05,3172.5600000000004
2024-07-01,Tesouro IPCA+,15/05/2029,6.46,6.58,3174.5,3156.14,3156.14,3165.3199999999997
2024-07-02,Tesouro IPCA+,15/05/2029,6.57,6.69,3159.78,3141.53,3141.53,3150.655
2024-07-03,Tesouro IPCA+,15/05/2029,6.55,6.67,3163.75,3145.49,3145.49,3154.62
2024-07-04,Tesouro IPCA+,15/05/2029,6.42,6.54,3183.55,3165.18,3165.18,3174.365
2024-07-05,Tesouro IPCA+,15/05/2029,6.38,6.5,3191.04,3172.03,3172.03,3181.535
2024-07-08,Tesouro IPCA+,15/05/2029,6.33,6.45,3199.37,3180.94,3180.94,3190.1549999999997
2024-07-09,Tesouro IPCA+,15/05/2029,6.34,6.46,3199.01,3180.59,3180.59,3189.8
2024-07-10,Tesouro IPCA+,15/05/2029,6.29,6.41,3205.13,3186.77,3186.77,3195.95
2024-07-11,Tesouro IPCA+,15/05/2029,6.24,6.36,3213.38,3194.99,3194.99,3204.185
2024-07-12,Tesouro IPCA+,15/05/2029,6.14,6.26,3229.4,3210.48,3210.48,3219.94
2024-07-15,Tesouro IPCA+,15/05/2029,6.14,6.26,3230.5,3211.93,3211.93,3221.215
2024-07-16,Tesouro IPCA+,15/05/2029,6.1,6.22,3237.44,3218.84,3218.84,3228.1400000000003
